farmer_id,grid_id,lat,lon,data_f
35850,1327,21.885,70.955,
35851,1327,21.885,70.955,
35852,1327,21.885,70.955,
35853,1327,21.885,70.955,
35854,1327,21.885,70.955,
35855,1327,21.885,70.955,
35856,1327,21.885,70.955,
35857,1327,21.885,70.955,
35858,1327,21.885,70.955,
35859,1327,21.885,70.955,
35860,1327,21.885,70.955,
35861,1327,21.885,70.955,
35862,1327,21.885,70.955,
35863,1327,21.885,70.955,
35864,1327,21.885,70.955,
35865,1327,21.885,70.955,
35866,1327,21.885,70.955,
35867,1327,21.885,70.955,
35868,1327,21.885,70.955,
35869,1327,21.885,70.955,
35870,1327,21.885,70.955,
35871,1327,21.885,70.955,
35872,1327,21.885,70.955,
35873,1327,21.885,70.955,
35874,1327,21.885,70.955,
35875,1327,21.885,70.955,
35876,1327,21.885,70.955,
35877,1327,21.885,70.955,
35878,1327,21.885,70.955,
35879,1327,21.885,70.955,
35880,1327,21.885,70.955,
35881,1328,21.885,70.965,
35882,1328,21.885,70.965,
35883,1328,21.885,70.965,
35884,1328,21.885,70.965,
35885,1328,21.885,70.965,
35886,1328,21.885,70.965,
35887,1328,21.885,70.965,
35888,1328,21.885,70.965,
35889,1328,21.885,70.965,
35890,1328,21.885,70.965,
35891,1328,21.885,70.965,
35892,1328,21.885,70.965,
35893,1328,21.885,70.965,
35894,1328,21.885,70.965,
35895,1328,21.885,70.965,
35896,1328,21.885,70.965,
35897,1328,21.885,70.965,
35898,1328,21.885,70.965,
35899,1328,21.885,70.965,
35900,1328,21.885,70.965,
35901,1328,21.885,70.965,
35902,1328,21.885,70.965,
35903,1328,21.885,70.965,
35904,1328,21.885,70.965,
35905,1328,21.885,70.965,
35906,1328,21.885,70.965,
35907,1328,21.885,70.965,
35908,1328,21.885,70.965,
35909,1328,21.885,70.965,
35910,1328,21.885,70.965,
35911,1328,21.885,70.965,
35912,1328,21.885,70.965,
35913,1328,21.885,70.965,
35914,1328,21.885,70.965,
35915,1328,21.885,70.965,
35916,1328,21.885,70.965,
35917,1328,21.885,70.965,
35918,1328,21.885,70.965,
35919,1328,21.885,70.965,
35920,1328,21.885,70.965,
35921,1328,21.885,70.965,
35922,1328,21.885,70.965,
35923,1328,21.885,70.965,
35924,1329,21.885,70.975,
35925,1329,21.885,70.975,
35926,1329,21.885,70.975,
35927,1329,21.885,70.975,
35928,1329,21.885,70.975,
35929,1329,21.885,70.975,
35930,1329,21.885,70.975,
35931,1329,21.885,70.975,
35932,1329,21.885,70.975,
35933,1329,21.885,70.975,
35934,1329,21.885,70.975,
35935,1329,21.885,70.975,
35936,1329,21.885,70.975,
35937,1329,21.885,70.975,
35938,1329,21.885,70.975,
35939,1329,21.885,70.975,
35940,1329,21.885,70.975,
35941,1329,21.885,70.975,
35942,1329,21.885,70.975,
35943,1329,21.885,70.975,
35944,1329,21.885,70.975,
35945,1329,21.885,70.975,
35946,1329,21.885,70.975,
35947,1329,21.885,70.975,
35948,1329,21.885,70.975,
35949,1329,21.885,70.975,
35950,1329,21.885,70.975,
35951,1329,21.885,70.975,
35952,1329,21.885,70.975,
35953,1329,21.885,70.975,
35954,1329,21.885,70.975,
35955,1329,21.885,70.975,
35956,1329,21.885,70.975,
35957,1329,21.885,70.975,
35958,1329,21.885,70.975,
35959,1329,21.885,70.975,
35960,1329,21.885,70.975,
35961,1329,21.885,70.975,
35962,1329,21.885,70.975,
35963,1329,21.885,70.975,
35964,1329,21.885,70.975,
35965,1329,21.885,70.975,
35966,1330,21.885,70.985,
35967,1330,21.885,70.985,
35968,1330,21.885,70.985,
35969,1330,21.885,70.985,
35970,1330,21.885,70.985,
35971,1330,21.885,70.985,
35972,1330,21.885,70.985,
35973,1330,21.885,70.985,
35974,1330,21.885,70.985,
35975,1330,21.885,70.985,
35976,1330,21.885,70.985,
35977,1330,21.885,70.985,
35978,1330,21.885,70.985,
35979,1330,21.885,70.985,
35980,1330,21.885,70.985,
35981,1330,21.885,70.985,
35982,1330,21.885,70.985,
35983,1330,21.885,70.985,
35984,1330,21.885,70.985,
35985,1330,21.885,70.985,
35986,1330,21.885,70.985,
35987,1330,21.885,70.985,
35988,1330,21.885,70.985,
35989,1330,21.885,70.985,
35990,1330,21.885,70.985,
35991,1330,21.885,70.985,
35992,1330,21.885,70.985,
35993,1330,21.885,70.985,
35994,1330,21.885,70.985,
35995,1330,21.885,70.985,
35996,1330,21.885,70.985,
35997,1330,21.885,70.985,
35998,1330,21.885,70.985,
35999,1330,21.885,70.985,
36000,1330,21.885,70.985,
36001,1330,21.885,70.985,
36002,1330,21.885,70.985,
36003,1330,21.885,70.985,
36004,1331,21.885,70.995,
36005,1331,21.885,70.995,
36006,1331,21.885,70.995,
36007,1331,21.885,70.995,
36008,1331,21.885,70.995,
36009,1331,21.885,70.995,
36010,1331,21.885,70.995,
36011,1331,21.885,70.995,
36012,1331,21.885,70.995,
36013,1331,21.885,70.995,
36014,1331,21.885,70.995,
36015,1331,21.885,70.995,
36016,1331,21.885,70.995,
36017,1331,21.885,70.995,
36018,1331,21.885,70.995,
36019,1331,21.885,70.995,
36020,1331,21.885,70.995,
36021,1331,21.885,70.995,
36022,1331,21.885,70.995,
36023,1331,21.885,70.995,
36024,1331,21.885,70.995,
36025,1331,21.885,70.995,
36026,1331,21.885,70.995,
36027,1331,21.885,70.995,
36028,1331,21.885,70.995,
36029,1331,21.885,70.995,
36030,1331,21.885,70.995,
36031,1331,21.885,70.995,
36032,1331,21.885,70.995,
36033,1331,21.885,70.995,
36034,1331,21.885,70.995,
36035,1331,21.885,70.995,
36036,1331,21.885,70.995,
36037,1331,21.885,70.995,
36038,1331,21.885,70.995,
36039,1331,21.885,70.995,
36040,1331,21.885,70.995,
36041,1331,21.885,70.995,
36042,1331,21.885,70.995,
36043,1331,21.885,70.995,
36044,1331,21.885,70.995,
36045,1331,21.885,70.995,
36046,1332,21.885,71.005,
36047,1332,21.885,71.005,
36048,1332,21.885,71.005,
36049,1332,21.885,71.005,
36050,1332,21.885,71.005,
36051,1332,21.885,71.005,
36052,1332,21.885,71.005,
36053,1332,21.885,71.005,
36054,1332,21.885,71.005,
36055,1332,21.885,71.005,
36056,1332,21.885,71.005,
36057,1332,21.885,71.005,
36058,1332,21.885,71.005,
36059,1332,21.885,71.005,
36060,1332,21.885,71.005,
36061,1332,21.885,71.005,
36062,1332,21.885,71.005,
36063,1332,21.885,71.005,
36064,1332,21.885,71.005,
36065,1332,21.885,71.005,
36066,1332,21.885,71.005,
36067,1332,21.885,71.005,
36068,1332,21.885,71.005,
36069,1332,21.885,71.005,
36070,1332,21.885,71.005,
36071,1332,21.885,71.005,
36072,1332,21.885,71.005,
36073,1332,21.885,71.005,
36074,1332,21.885,71.005,
36075,1332,21.885,71.005,
36076,1332,21.885,71.005,
36077,1332,21.885,71.005,
36078,1332,21.885,71.005,
36079,1332,21.885,71.005,
36080,1332,21.885,71.005,
36081,1332,21.885,71.005,
36082,1332,21.885,71.005,
36083,1332,21.885,71.005,
36084,1332,21.885,71.005,
36085,1332,21.885,71.005,
36086,1332,21.885,71.005,
36087,1332,21.885,71.005,
36088,1333,21.885,71.015,
36089,1333,21.885,71.015,
36090,1333,21.885,71.015,
36091,1333,21.885,71.015,
36092,1333,21.885,71.015,
36093,1333,21.885,71.015,
36094,1333,21.885,71.015,
36095,1333,21.885,71.015,
36096,1333,21.885,71.015,
36097,1333,21.885,71.015,
36098,1333,21.885,71.015,
36099,1333,21.885,71.015,
36100,1333,21.885,71.015,
36101,1333,21.885,71.015,
36102,1333,21.885,71.015,
36103,1333,21.885,71.015,
36104,1333,21.885,71.015,
36105,1333,21.885,71.015,
36106,1333,21.885,71.015,
36107,1333,21.885,71.015,
36108,1333,21.885,71.015,
36109,1333,21.885,71.015,
36110,1333,21.885,71.015,
36111,1333,21.885,71.015,
36112,1333,21.885,71.015,
36113,1333,21.885,71.015,
36114,1333,21.885,71.015,
36115,1333,21.885,71.015,
36116,1333,21.885,71.015,
36117,1333,21.885,71.015,
36118,1333,21.885,71.015,
36119,1333,21.885,71.015,
36120,1333,21.885,71.015,
36121,1333,21.885,71.015,
36122,1333,21.885,71.015,
36123,1333,21.885,71.015,
36124,1333,21.885,71.015,
36125,1333,21.885,71.015,
36126,1333,21.885,71.015,
36127,1333,21.885,71.015,
36128,1333,21.885,71.015,
36129,1333,21.885,71.015,
36130,1334,21.885,71.025,
36131,1334,21.885,71.025,
36132,1334,21.885,71.025,
36133,1334,21.885,71.025,
36134,1334,21.885,71.025,
36135,1334,21.885,71.025,
36136,1334,21.885,71.025,
36137,1334,21.885,71.025,
36138,1334,21.885,71.025,
36139,1334,21.885,71.025,
36140,1334,21.885,71.025,
36141,1334,21.885,71.025,
36142,1334,21.885,71.025,
36143,1334,21.885,71.025,
36144,1334,21.885,71.025,
36145,1334,21.885,71.025,
36146,1334,21.885,71.025,
36147,1334,21.885,71.025,
36148,1334,21.885,71.025,
36149,1334,21.885,71.025,
36150,1334,21.885,71.025,
36151,1334,21.885,71.025,
36152,1334,21.885,71.025,
36153,1334,21.885,71.025,
36154,1334,21.885,71.025,
36155,1334,21.885,71.025,
36156,1334,21.885,71.025,
36157,1334,21.885,71.025,
36158,1334,21.885,71.025,
36159,1334,21.885,71.025,
36160,1334,21.885,71.025,
36161,1334,21.885,71.025,
36162,1334,21.885,71.025,
36163,1334,21.885,71.025,
36164,1334,21.885,71.025,
36165,1334,21.885,71.025,
36166,1334,21.885,71.025,
36167,1334,21.885,71.025,
36168,1334,21.885,71.025,
36169,1334,21.885,71.025,
36170,1335,21.885,71.035,
36171,1335,21.885,71.035,
36172,1335,21.885,71.035,
36173,1335,21.885,71.035,
36174,1335,21.885,71.035,
36175,1335,21.885,71.035,
36176,1335,21.885,71.035,
36177,1335,21.885,71.035,
36178,1335,21.885,71.035,
36179,1335,21.885,71.035,
36180,1335,21.885,71.035,
36181,1335,21.885,71.035,
36182,1335,21.885,71.035,
36183,1335,21.885,71.035,
36184,1335,21.885,71.035,
36185,1335,21.885,71.035,
36186,1335,21.885,71.035,
36187,1335,21.885,71.035,
36188,1335,21.885,71.035,
36189,1335,21.885,71.035,
36190,1335,21.885,71.035,
36191,1335,21.885,71.035,
36192,1335,21.885,71.035,
36193,1335,21.885,71.035,
36194,1335,21.885,71.035,
36195,1335,21.885,71.035,
36196,1335,21.885,71.035,
36197,1335,21.885,71.035,
36198,1335,21.885,71.035,
36199,1335,21.885,71.035,
36200,1335,21.885,71.035,
36201,1335,21.885,71.035,
36202,1335,21.885,71.035,
36203,1335,21.885,71.035,
36204,1335,21.885,71.035,
36205,1335,21.885,71.035,
36206,1335,21.885,71.035,
36207,1335,21.885,71.035,
36208,1335,21.885,71.035,
36209,1335,21.885,71.035,
36210,1335,21.885,71.035,
36211,1335,21.885,71.035,
36212,1336,21.885,71.045,
36213,1336,21.885,71.045,
36214,1336,21.885,71.045,
36215,1336,21.885,71.045,
36216,1336,21.885,71.045,
36217,1336,21.885,71.045,
36218,1336,21.885,71.045,
36219,1336,21.885,71.045,
36220,1336,21.885,71.045,
36221,1336,21.885,71.045,
36222,1336,21.885,71.045,
36223,1336,21.885,71.045,
36224,1336,21.885,71.045,
36225,1336,21.885,71.045,
36226,1336,21.885,71.045,
36227,1336,21.885,71.045,
36228,1336,21.885,71.045,
36229,1336,21.885,71.045,
36230,1336,21.885,71.045,
36231,1336,21.885,71.045,
36232,1336,21.885,71.045,
36233,1336,21.885,71.045,
36234,1336,21.885,71.045,
36235,1336,21.885,71.045,
36236,1336,21.885,71.045,
36237,1336,21.885,71.045,
36238,1336,21.885,71.045,
36239,1336,21.885,71.045,
36240,1336,21.885,71.045,
36241,1336,21.885,71.045,
36242,1336,21.885,71.045,
36243,1336,21.885,71.045,
36244,1336,21.885,71.045,
36245,1336,21.885,71.045,
36246,1336,21.885,71.045,
36247,1336,21.885,71.045,
36248,1336,21.885,71.045,
36249,1336,21.885,71.045,
36250,1336,21.885,71.045,
36251,1336,21.885,71.045,
36252,1336,21.885,71.045,
36253,1336,21.885,71.045,
36254,1337,21.885,71.055,
36255,1337,21.885,71.055,
36256,1337,21.885,71.055,
36257,1337,21.885,71.055,
36258,1337,21.885,71.055,
36259,1337,21.885,71.055,
36260,1337,21.885,71.055,
36261,1337,21.885,71.055,
36262,1337,21.885,71.055,
36263,1337,21.885,71.055,
36264,1337,21.885,71.055,
36265,1337,21.885,71.055,
36266,1337,21.885,71.055,
36267,1337,21.885,71.055,
36268,1337,21.885,71.055,
36269,1337,21.885,71.055,
36270,1337,21.885,71.055,
36271,1337,21.885,71.055,
36272,1337,21.885,71.055,
36273,1337,21.885,71.055,
36274,1337,21.885,71.055,
36275,1337,21.885,71.055,
36276,1337,21.885,71.055,
36277,1337,21.885,71.055,
36278,1337,21.885,71.055,
36279,1337,21.885,71.055,
36280,1337,21.885,71.055,
36281,1337,21.885,71.055,
36282,1337,21.885,71.055,
36283,1337,21.885,71.055,
36284,1337,21.885,71.055,
36285,1337,21.885,71.055,
36286,1337,21.885,71.055,
36287,1337,21.885,71.055,
36288,1337,21.885,71.055,
36289,1337,21.885,71.055,
36290,1337,21.885,71.055,
36291,1337,21.885,71.055,
36292,1338,21.885,71.065,
36293,1338,21.885,71.065,
36294,1338,21.885,71.065,
36295,1338,21.885,71.065,
36296,1338,21.885,71.065,
36297,1338,21.885,71.065,
36298,1338,21.885,71.065,
36299,1338,21.885,71.065,
36300,1338,21.885,71.065,
36301,1338,21.885,71.065,
36302,1338,21.885,71.065,
36303,1338,21.885,71.065,
36304,1338,21.885,71.065,
36305,1338,21.885,71.065,
36306,1339,21.885,71.075,
36307,1339,21.885,71.075,
36308,1339,21.885,71.075,
36309,1339,21.885,71.075,
36310,1339,21.885,71.075,
36311,1339,21.885,71.075,
36312,1339,21.885,71.075,
36313,1339,21.885,71.075,
36314,1339,21.885,71.075,
36315,1339,21.885,71.075,
36316,1339,21.885,71.075,
36317,1339,21.885,71.075,
36318,1339,21.885,71.075,
36319,1339,21.885,71.075,
36320,1339,21.885,71.075,
36321,1339,21.885,71.075,
36322,1339,21.885,71.075,
36323,1339,21.885,71.075,
36324,1339,21.885,71.075,
36325,1339,21.885,71.075,
36326,1339,21.885,71.075,
36327,1339,21.885,71.075,
36328,1339,21.885,71.075,
36329,1340,21.885,71.085,
36330,1340,21.885,71.085,
36331,1340,21.885,71.085,
36332,1340,21.885,71.085,
36333,1340,21.885,71.085,
36334,1340,21.885,71.085,
36335,1340,21.885,71.085,
36336,1340,21.885,71.085,
36337,1340,21.885,71.085,
36338,1340,21.885,71.085,
36339,1340,21.885,71.085,
36340,1340,21.885,71.085,
36341,1340,21.885,71.085,
36342,1340,21.885,71.085,
36343,1340,21.885,71.085,
36344,1340,21.885,71.085,
36345,1340,21.885,71.085,
36346,1340,21.885,71.085,
36347,1340,21.885,71.085,
36348,1340,21.885,71.085,
36349,1340,21.885,71.085,
36350,1340,21.885,71.085,
36351,1340,21.885,71.085,
36352,1340,21.885,71.085,
36353,1340,21.885,71.085,
36354,1340,21.885,71.085,
36355,1340,21.885,71.085,
36356,1340,21.885,71.085,
36357,1340,21.885,71.085,
36358,1340,21.885,71.085,
36359,1340,21.885,71.085,
36360,1340,21.885,71.085,
36361,1340,21.885,71.085,
36362,1340,21.885,71.085,
36363,1341,21.885,71.095,
36364,1341,21.885,71.095,
36365,1341,21.885,71.095,
36366,1341,21.885,71.095,
36367,1341,21.885,71.095,
36368,1341,21.885,71.095,
36369,1341,21.885,71.095,
36370,1341,21.885,71.095,
36371,1341,21.885,71.095,
36372,1341,21.885,71.095,
36373,1341,21.885,71.095,
36374,1341,21.885,71.095,
36375,1341,21.885,71.095,
36376,1341,21.885,71.095,
36377,1341,21.885,71.095,
36378,1341,21.885,71.095,
36379,1341,21.885,71.095,
36380,1341,21.885,71.095,
36381,1341,21.885,71.095,
36382,1341,21.885,71.095,
36383,1341,21.885,71.095,
36384,1341,21.885,71.095,
36385,1341,21.885,71.095,
36386,1341,21.885,71.095,
36387,1341,21.885,71.095,
36388,1341,21.885,71.095,
36389,1341,21.885,71.095,
36390,1341,21.885,71.095,
36391,1341,21.885,71.095,
36392,1341,21.885,71.095,
36393,1341,21.885,71.095,
36394,1341,21.885,71.095,
36395,1341,21.885,71.095,
36396,1341,21.885,71.095,
36397,1341,21.885,71.095,
36398,1341,21.885,71.095,
36399,1341,21.885,71.095,
36400,1341,21.885,71.095,
36401,1341,21.885,71.095,
36402,1341,21.885,71.095,
36403,1341,21.885,71.095,
36404,1341,21.885,71.095,
36405,1342,21.885,71.105,
36406,1342,21.885,71.105,
36407,1342,21.885,71.105,
36408,1342,21.885,71.105,
36409,1342,21.885,71.105,
36410,1342,21.885,71.105,
36411,1342,21.885,71.105,
36412,1342,21.885,71.105,
36413,1342,21.885,71.105,
36414,1342,21.885,71.105,
36415,1342,21.885,71.105,
36416,1342,21.885,71.105,
36417,1342,21.885,71.105,
36418,1342,21.885,71.105,
36419,1342,21.885,71.105,
36420,1342,21.885,71.105,
36421,1342,21.885,71.105,
36422,1342,21.885,71.105,
36423,1342,21.885,71.105,
36424,1342,21.885,71.105,
36425,1342,21.885,71.105,
36426,1342,21.885,71.105,
36427,1342,21.885,71.105,
36428,1342,21.885,71.105,
36429,1342,21.885,71.105,
36430,1342,21.885,71.105,
36431,1342,21.885,71.105,
36432,1342,21.885,71.105,
36433,1342,21.885,71.105,
36434,1342,21.885,71.105,
36435,1342,21.885,71.105,
36436,1342,21.885,71.105,
36437,1342,21.885,71.105,
36438,1342,21.885,71.105,
36439,1342,21.885,71.105,
36440,1342,21.885,71.105,
36441,1342,21.885,71.105,
36442,1342,21.885,71.105,
36443,1342,21.885,71.105,
36444,1342,21.885,71.105,
36445,1342,21.885,71.105,
36446,1343,21.885,71.115,
36447,1343,21.885,71.115,
36448,1343,21.885,71.115,
36449,1343,21.885,71.115,
36450,1343,21.885,71.115,
36451,1343,21.885,71.115,
36452,1343,21.885,71.115,
36453,1343,21.885,71.115,
36454,1343,21.885,71.115,
36455,1343,21.885,71.115,
36456,1343,21.885,71.115,
36457,1343,21.885,71.115,
36458,1343,21.885,71.115,
36459,1343,21.885,71.115,
36460,1343,21.885,71.115,
36461,1343,21.885,71.115,
36462,1343,21.885,71.115,
36463,1343,21.885,71.115,
36464,1343,21.885,71.115,
36465,1343,21.885,71.115,
36466,1343,21.885,71.115,
36467,1343,21.885,71.115,
36468,1343,21.885,71.115,
36469,1343,21.885,71.115,
36470,1343,21.885,71.115,
36471,1343,21.885,71.115,
36472,1343,21.885,71.115,
36473,1343,21.885,71.115,
36474,1343,21.885,71.115,
36475,1343,21.885,71.115,
36476,1343,21.885,71.115,
36477,1343,21.885,71.115,
36478,1343,21.885,71.115,
36479,1343,21.885,71.115,
36480,1343,21.885,71.115,
36481,1343,21.885,71.115,
36482,1343,21.885,71.115,
36483,1343,21.885,71.115,
36484,1343,21.885,71.115,
36485,1343,21.885,71.115,
36486,1343,21.885,71.115,
36487,1343,21.885,71.115,
36488,1343,21.885,71.115,
36489,1343,21.885,71.115,
36490,1344,21.885,71.125,
36491,1344,21.885,71.125,
36492,1344,21.885,71.125,
36493,1344,21.885,71.125,
36494,1344,21.885,71.125,
36495,1344,21.885,71.125,
36496,1344,21.885,71.125,
36497,1344,21.885,71.125,
36498,1344,21.885,71.125,
36499,1344,21.885,71.125,
36500,1344,21.885,71.125,
36501,1344,21.885,71.125,
36502,1344,21.885,71.125,
36503,1344,21.885,71.125,
36504,1344,21.885,71.125,
36505,1344,21.885,71.125,
36506,1344,21.885,71.125,
36507,1344,21.885,71.125,
36508,1344,21.885,71.125,
36509,1344,21.885,71.125,
36510,1344,21.885,71.125,
36511,1344,21.885,71.125,
36512,1344,21.885,71.125,
36513,1344,21.885,71.125,
36514,1344,21.885,71.125,
36515,1344,21.885,71.125,
36516,1344,21.885,71.125,
36517,1344,21.885,71.125,
36518,1344,21.885,71.125,
36519,1344,21.885,71.125,
36520,1344,21.885,71.125,
36521,1344,21.885,71.125,
36522,1344,21.885,71.125,
36523,1344,21.885,71.125,
36524,1344,21.885,71.125,
36525,1344,21.885,71.125,
36526,1344,21.885,71.125,
36527,1344,21.885,71.125,
36528,1344,21.885,71.125,
36529,1344,21.885,71.125,
36530,1344,21.885,71.125,
36531,1344,21.885,71.125,
36532,1344,21.885,71.125,
36533,1344,21.885,71.125,
36534,1345,21.885,71.135,
36535,1345,21.885,71.135,
36536,1345,21.885,71.135,
36537,1345,21.885,71.135,
36538,1345,21.885,71.135,
36539,1345,21.885,71.135,
36540,1345,21.885,71.135,
36541,1345,21.885,71.135,
36542,1345,21.885,71.135,
36543,1345,21.885,71.135,
36544,1345,21.885,71.135,
36545,1345,21.885,71.135,
36546,1345,21.885,71.135,
36547,1345,21.885,71.135,
36548,1345,21.885,71.135,
36549,1345,21.885,71.135,
36550,1345,21.885,71.135,
36551,1345,21.885,71.135,
36552,1345,21.885,71.135,
36553,1345,21.885,71.135,
36554,1345,21.885,71.135,
36555,1345,21.885,71.135,
36556,1345,21.885,71.135,
36557,1345,21.885,71.135,
36558,1345,21.885,71.135,
36559,1345,21.885,71.135,
36560,1345,21.885,71.135,
36561,1345,21.885,71.135,
36562,1345,21.885,71.135,
36563,1345,21.885,71.135,
36564,1345,21.885,71.135,
36565,1345,21.885,71.135,
36566,1345,21.885,71.135,
36567,1345,21.885,71.135,
36568,1345,21.885,71.135,
36569,1345,21.885,71.135,
36570,1345,21.885,71.135,
36571,1345,21.885,71.135,
36572,1345,21.885,71.135,
36573,1345,21.885,71.135,
36574,1345,21.885,71.135,
36575,1345,21.885,71.135,
36576,1346,21.885,71.145,
36577,1346,21.885,71.145,
36578,1346,21.885,71.145,
36579,1346,21.885,71.145,
36580,1346,21.885,71.145,
36581,1346,21.885,71.145,
36582,1346,21.885,71.145,
36583,1346,21.885,71.145,
36584,1346,21.885,71.145,
36585,1346,21.885,71.145,
