,grid_id,lat,lon,type,include,area,irrigation,drip,well,add_bw,efficiency,water,cd,livestock
36879,1367,21.875,70.915,Sme,1,2.7,1,0,1,1,0.5,0,0,1
36880,1367,21.875,70.915,Me,1,5.7,1,0,1,0,0.5,0,0,0
36881,1367,21.875,70.915,Me,1,5.7,1,1,1,0,0.8,0,0,1
36882,1367,21.875,70.915,Me,1,5.7,1,0,1,0,0.5,0,0,1
36883,1367,21.875,70.915,Me,1,5.7,1,1,1,0,0.8,0,0,0
36884,1367,21.875,70.915,Sm,1,1.45,0,0,0,0,0.5,0,0,1
36885,1367,21.875,70.915,Sm,1,1.45,0,0,0,0,0.5,0,0,0
36886,1367,21.875,70.915,Sm,1,1.45,0,0,0,0,0.5,0,0,1
36887,1367,21.875,70.915,Sm,1,1.45,0,0,0,0,0.5,0,0,1
36888,1367,21.875,70.915,Sme,1,2.7,0,0,0,0,0.5,0,0,1
36889,1367,21.875,70.915,Sme,1,2.7,0,0,0,0,0.5,0,0,1
36890,1367,21.875,70.915,Sme,1,2.7,0,0,0,0,0.5,0,0,1
36891,1368,21.875,70.925,Mr,1,0.67,1,0,1,0,0.5,0,1,0
36892,1368,21.875,70.925,Mr,1,0.67,1,0,1,0,0.5,0,1,1
36893,1368,21.875,70.925,Mr,1,0.67,1,0,1,0,0.5,0,1,1
36894,1368,21.875,70.925,Mr,1,0.67,1,0,1,0,0.5,0,1,1
36895,1368,21.875,70.925,Mr,1,0.67,1,0,1,0,0.5,0,1,1
36896,1368,21.875,70.925,Mr,1,0.67,1,0,1,1,0.5,0,1,1
36897,1368,21.875,70.925,Mr,1,0.67,1,0,1,1,0.5,0,1,0
36898,1368,21.875,70.925,Sm,1,1.45,1,0,1,0,0.5,0,1,1
36899,1368,21.875,70.925,Sm,1,1.45,1,0,1,1,0.5,0,1,1
36900,1368,21.875,70.925,Sm,1,1.45,1,0,1,0,0.5,0,1,1
36901,1368,21.875,70.925,Sm,1,1.45,1,0,1,0,0.5,0,1,0
36902,1368,21.875,70.925,Sm,1,1.45,1,0,1,1,0.5,0,1,1
36903,1368,21.875,70.925,Sm,1,1.45,1,0,1,0,0.5,0,1,1
36904,1368,21.875,70.925,Sm,1,1.45,1,0,1,0,0.5,0,1,1
36905,1368,21.875,70.925,Sm,1,1.45,1,0,1,1,0.5,0,1,1
36906,1368,21.875,70.925,Sm,1,1.45,1,0,1,0,0.5,0,1,0
36907,1368,21.875,70.925,Sm,1,1.45,1,0,1,0,0.5,0,1,1
36908,1368,21.875,70.925,Sm,1,1.45,1,0,1,0,0.5,0,1,1
36909,1368,21.875,70.925,Sme,1,2.7,1,0,1,0,0.5,0,1,1
36910,1368,21.875,70.925,Sme,1,2.7,1,0,1,0,0.5,0,1,1
36911,1368,21.875,70.925,Sme,1,2.7,1,0,1,0,0.5,0,1,1
36912,1368,21.875,70.925,Sme,1,2.7,1,0,1,0,0.5,0,1,1
36913,1368,21.875,70.925,Sme,1,2.7,1,0,1,0,0.5,0,1,1
36914,1368,21.875,70.925,Sme,1,2.7,1,0,1,0,0.5,0,1,1
36915,1368,21.875,70.925,Sme,1,2.7,1,0,1,0,0.5,0,1,1
36916,1368,21.875,70.925,Me,1,5.7,1,0,1,1,0.5,0,1,0
36917,1368,21.875,70.925,Me,1,5.7,1,0,1,0,0.5,0,1,1
36918,1368,21.875,70.925,Me,1,5.7,1,0,1,0,0.5,0,1,1
36919,1368,21.875,70.925,Mr,1,0.67,0,0,0,0,0.5,0,1,1
36920,1368,21.875,70.925,Mr,1,0.67,0,0,0,0,0.5,0,1,1
36921,1368,21.875,70.925,Mr,1,0.67,0,0,0,0,0.5,0,1,1
36922,1368,21.875,70.925,Sm,1,1.45,0,0,0,0,0.5,0,1,1
36923,1368,21.875,70.925,Sm,1,1.45,0,0,0,0,0.5,0,1,1
36924,1368,21.875,70.925,Sm,1,1.45,0,0,0,0,0.5,0,1,1
36925,1368,21.875,70.925,Sm,1,1.45,0,0,0,0,0.5,0,1,0
36926,1368,21.875,70.925,Sm,1,1.45,0,0,0,0,0.5,0,1,0
36927,1368,21.875,70.925,Sm,1,1.45,0,0,0,0,0.5,0,1,1
36928,1368,21.875,70.925,Sme,1,2.7,0,0,0,0,0.5,0,1,1
36929,1368,21.875,70.925,Sme,1,2.7,0,0,0,0,0.5,0,1,1
36930,1368,21.875,70.925,Sme,1,2.7,0,0,0,0,0.5,0,1,0
36931,1368,21.875,70.925,Sme,1,2.7,0,0,0,0,0.5,0,1,1
36932,1368,21.875,70.925,Me,1,5.7,0,0,0,0,0.5,0,1,0
36933,1369,21.875,70.935,Mr,1,0.67,1,0,1,0,0.5,0,0,0
36934,1369,21.875,70.935,Mr,1,0.67,1,0,1,1,0.5,0,0,1
36935,1369,21.875,70.935,Mr,1,0.67,1,0,1,0,0.5,0,0,1
36936,1369,21.875,70.935,Mr,1,0.67,1,0,1,1,0.5,0,0,1
36937,1369,21.875,70.935,Mr,1,0.67,1,0,1,1,0.5,0,0,1
36938,1369,21.875,70.935,Mr,1,0.67,1,0,1,0,0.5,0,0,0
36939,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36940,1369,21.875,70.935,Sm,1,1.45,1,0,1,1,0.5,0,0,1
36941,1369,21.875,70.935,Sm,1,1.45,1,0,1,1,0.5,0,0,0
36942,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36943,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36944,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,0
36945,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36946,1369,21.875,70.935,Sm,1,1.45,1,0,1,1,0.5,0,0,0
36947,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,0
36948,1369,21.875,70.935,Sm,1,1.45,1,0,1,1,0.5,0,0,1
36949,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36950,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36951,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36952,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36953,1369,21.875,70.935,Sm,1,1.45,1,1,1,1,0.8,0,0,1
36954,1369,21.875,70.935,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36955,1369,21.875,70.935,Sme,1,2.7,1,1,1,0,0.8,0,0,0
36956,1369,21.875,70.935,Sme,1,2.7,1,1,1,1,0.8,0,0,1
36957,1369,21.875,70.935,Sme,1,2.7,1,0,1,0,0.5,0,0,1
36958,1369,21.875,70.935,Sme,1,2.7,1,0,1,0,0.5,0,0,1
36959,1369,21.875,70.935,Sme,1,2.7,1,0,1,0,0.5,0,0,1
36960,1369,21.875,70.935,Sme,1,2.7,1,1,1,0,0.8,0,0,0
36961,1369,21.875,70.935,Sme,1,2.7,1,0,1,1,0.5,0,0,1
36962,1369,21.875,70.935,Sme,1,2.7,1,0,1,0,0.5,0,0,1
36963,1369,21.875,70.935,Sme,1,2.7,1,0,1,1,0.5,0,0,1
36964,1369,21.875,70.935,Me,1,5.7,1,0,1,1,0.5,0,0,1
36965,1369,21.875,70.935,Me,1,5.7,1,0,1,0,0.5,0,0,0
36966,1369,21.875,70.935,Me,1,5.7,1,0,1,0,0.5,0,0,1
36967,1369,21.875,70.935,Mr,1,0.67,0,0,0,0,0.5,0,0,1
36968,1369,21.875,70.935,Mr,1,0.67,0,0,0,0,0.5,0,0,0
36969,1369,21.875,70.935,Mr,1,0.67,0,0,0,0,0.5,0,0,1
36970,1369,21.875,70.935,Mr,1,0.67,0,0,0,0,0.5,0,0,1
36971,1369,21.875,70.935,Sm,1,1.45,0,0,0,0,0.5,0,0,0
36972,1369,21.875,70.935,Sme,1,2.7,0,0,0,0,0.5,0,0,1
36973,1369,21.875,70.935,Sme,1,2.7,0,0,0,0,0.5,0,0,1
36974,1369,21.875,70.935,Me,1,5.7,0,0,0,0,0.5,0,0,1
36975,1370,21.875,70.945,Mr,1,0.67,1,1,1,0,0.8,0,0,0
36976,1370,21.875,70.945,Mr,1,0.67,1,0,1,0,0.5,0,0,1
36977,1370,21.875,70.945,Mr,1,0.67,1,0,1,1,0.5,0,0,1
36978,1370,21.875,70.945,Mr,1,0.67,1,0,1,0,0.5,0,0,1
36979,1370,21.875,70.945,Mr,1,0.67,1,0,1,0,0.5,0,0,1
36980,1370,21.875,70.945,Mr,1,0.67,1,0,1,0,0.5,0,0,1
36981,1370,21.875,70.945,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36982,1370,21.875,70.945,Sm,1,1.45,1,0,1,0,0.5,0,0,0
36983,1370,21.875,70.945,Sm,1,1.45,1,0,1,0,0.5,0,0,0
36984,1370,21.875,70.945,Sm,1,1.45,1,1,1,1,0.8,0,0,1
36985,1370,21.875,70.945,Sm,1,1.45,1,0,1,0,0.5,0,0,0
36986,1370,21.875,70.945,Sm,1,1.45,1,1,1,1,0.8,0,0,0
36987,1370,21.875,70.945,Sm,1,1.45,1,1,1,0,0.8,0,0,1
36988,1370,21.875,70.945,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36989,1370,21.875,70.945,Sm,1,1.45,1,0,1,0,0.5,0,0,1
36990,1370,21.875,70.945,Sm,1,1.45,1,0,1,1,0.5,0,0,0
36991,1370,21.875,70.945,Sm,1,1.45,1,1,1,0,0.8,0,0,1
36992,1370,21.875,70.945,Sme,1,2.7,1,0,1,0,0.5,0,0,0
36993,1370,21.875,70.945,Sme,1,2.7,1,0,1,0,0.5,0,0,1
36994,1370,21.875,70.945,Sme,1,2.7,1,0,1,0,0.5,0,0,1
36995,1370,21.875,70.945,Sme,1,2.7,1,0,1,0,0.5,0,0,0
36996,1370,21.875,70.945,Sme,1,2.7,1,0,1,0,0.5,0,0,0
36997,1370,21.875,70.945,Sme,1,2.7,1,0,1,0,0.5,0,0,0
36998,1370,21.875,70.945,Sme,1,2.7,1,0,1,1,0.5,0,0,0
36999,1370,21.875,70.945,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37000,1370,21.875,70.945,Me,1,5.7,1,0,1,0,0.5,0,0,0
37001,1370,21.875,70.945,Me,1,5.7,1,0,1,1,0.5,0,0,1
37002,1370,21.875,70.945,Me,1,5.7,1,0,1,1,0.5,0,0,1
37003,1370,21.875,70.945,Mr,1,0.67,0,0,0,0,0.5,0,0,1
37004,1370,21.875,70.945,Mr,1,0.67,0,0,0,0,0.5,0,0,0
37005,1370,21.875,70.945,Mr,1,0.67,0,0,0,0,0.5,0,0,0
37006,1370,21.875,70.945,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37007,1370,21.875,70.945,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37008,1370,21.875,70.945,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37009,1370,21.875,70.945,Sm,1,1.45,0,0,0,0,0.5,0,0,0
37010,1370,21.875,70.945,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37011,1370,21.875,70.945,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37012,1370,21.875,70.945,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37013,1370,21.875,70.945,Sme,1,2.7,0,0,0,0,0.5,0,0,0
37014,1370,21.875,70.945,Me,1,5.7,0,0,0,0,0.5,0,0,1
37015,1371,21.875,70.955,Mr,1,0.67,1,0,1,0,0.5,0,1,0
37016,1371,21.875,70.955,Mr,1,0.67,1,0,1,0,0.5,0,1,1
37017,1371,21.875,70.955,Mr,1,0.67,1,0,1,0,0.5,0,1,1
37018,1371,21.875,70.955,Mr,1,0.67,1,0,1,1,0.5,0,1,1
37019,1371,21.875,70.955,Mr,1,0.67,1,0,1,1,0.5,0,1,0
37020,1371,21.875,70.955,Sm,1,1.45,1,0,1,1,0.5,0,1,1
37021,1371,21.875,70.955,Sm,1,1.45,1,0,1,1,0.5,0,1,1
37022,1371,21.875,70.955,Sm,1,1.45,1,1,1,1,0.8,0,1,1
37023,1371,21.875,70.955,Sm,1,1.45,1,0,1,0,0.5,0,1,1
37024,1371,21.875,70.955,Sm,1,1.45,1,1,1,0,0.8,0,1,1
37025,1371,21.875,70.955,Sm,1,1.45,1,0,1,1,0.5,0,1,1
37026,1371,21.875,70.955,Sm,1,1.45,1,0,1,0,0.5,0,1,0
37027,1371,21.875,70.955,Sm,1,1.45,1,0,1,1,0.5,0,1,1
37028,1371,21.875,70.955,Sm,1,1.45,1,0,1,1,0.5,0,1,1
37029,1371,21.875,70.955,Sm,1,1.45,1,0,1,0,0.5,0,1,1
37030,1371,21.875,70.955,Sm,1,1.45,1,0,1,0,0.5,0,1,1
37031,1371,21.875,70.955,Sm,1,1.45,1,0,1,0,0.5,0,1,1
37032,1371,21.875,70.955,Sm,1,1.45,1,0,1,1,0.5,0,1,0
37033,1371,21.875,70.955,Sm,1,1.45,1,1,1,1,0.8,0,1,1
37034,1371,21.875,70.955,Sm,1,1.45,1,0,1,0,0.5,0,1,0
37035,1371,21.875,70.955,Sme,1,2.7,1,0,1,0,0.5,0,1,1
37036,1371,21.875,70.955,Sme,1,2.7,1,0,1,0,0.5,0,1,0
37037,1371,21.875,70.955,Sme,1,2.7,1,0,1,1,0.5,0,1,0
37038,1371,21.875,70.955,Sme,1,2.7,1,0,1,0,0.5,0,1,1
37039,1371,21.875,70.955,Sme,1,2.7,1,0,1,1,0.5,0,1,1
37040,1371,21.875,70.955,Sme,1,2.7,1,0,1,0,0.5,0,1,1
37041,1371,21.875,70.955,Sme,1,2.7,1,0,1,0,0.5,0,1,1
37042,1371,21.875,70.955,Sme,1,2.7,1,0,1,0,0.5,0,1,1
37043,1371,21.875,70.955,Sme,1,2.7,1,0,1,0,0.5,0,1,0
37044,1371,21.875,70.955,Me,1,5.7,1,0,1,0,0.5,0,1,1
37045,1371,21.875,70.955,Me,1,5.7,1,0,1,1,0.5,0,1,1
37046,1371,21.875,70.955,Me,1,5.7,1,0,1,0,0.5,0,1,1
37047,1371,21.875,70.955,Me,1,5.7,1,0,1,1,0.5,0,1,1
37048,1371,21.875,70.955,Mr,1,0.67,0,0,0,0,0.5,0,1,1
37049,1371,21.875,70.955,Mr,1,0.67,0,0,0,0,0.5,0,1,1
37050,1371,21.875,70.955,Mr,1,0.67,0,0,0,0,0.5,0,1,1
37051,1371,21.875,70.955,Mr,1,0.67,0,0,0,0,0.5,0,1,1
37052,1371,21.875,70.955,Mr,1,0.67,0,0,0,0,0.5,0,1,1
37053,1371,21.875,70.955,Sm,1,1.45,0,0,0,0,0.5,0,1,1
37054,1371,21.875,70.955,Sm,1,1.45,0,0,0,0,0.5,0,1,1
37055,1371,21.875,70.955,Sm,1,1.45,0,0,0,0,0.5,0,1,1
37056,1371,21.875,70.955,Sme,1,2.7,0,0,0,0,0.5,0,1,1
37057,1371,21.875,70.955,Sme,1,2.7,0,0,0,0,0.5,0,1,1
37058,1372,21.875,70.965,Mr,1,0.67,1,0,1,0,0.5,0,0,0
37059,1372,21.875,70.965,Mr,1,0.67,1,1,1,0,0.8,0,0,0
37060,1372,21.875,70.965,Mr,1,0.67,1,0,1,1,0.5,0,0,0
37061,1372,21.875,70.965,Mr,1,0.67,1,1,1,1,0.8,0,0,0
37062,1372,21.875,70.965,Mr,1,0.67,1,0,1,1,0.5,0,0,0
37063,1372,21.875,70.965,Mr,1,0.67,1,1,1,0,0.8,0,0,1
37064,1372,21.875,70.965,Mr,1,0.67,1,0,1,1,0.5,0,0,0
37065,1372,21.875,70.965,Mr,1,0.67,1,0,1,1,0.5,0,0,1
37066,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37067,1372,21.875,70.965,Sm,1,1.45,1,0,1,1,0.5,0,0,0
37068,1372,21.875,70.965,Sm,1,1.45,1,1,1,0,0.8,0,0,1
37069,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37070,1372,21.875,70.965,Sm,1,1.45,1,1,1,0,0.8,0,0,0
37071,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,0
37072,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37073,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,0
37074,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37075,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37076,1372,21.875,70.965,Sm,1,1.45,1,1,1,1,0.8,0,0,1
37077,1372,21.875,70.965,Sm,1,1.45,1,0,1,1,0.5,0,0,1
37078,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,0
37079,1372,21.875,70.965,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37080,1372,21.875,70.965,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37081,1372,21.875,70.965,Sme,1,2.7,1,1,1,1,0.8,0,0,1
37082,1372,21.875,70.965,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37083,1372,21.875,70.965,Sme,1,2.7,1,0,1,0,0.5,0,0,0
37084,1372,21.875,70.965,Sme,1,2.7,1,1,1,0,0.8,0,0,1
37085,1372,21.875,70.965,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37086,1372,21.875,70.965,Me,1,5.7,1,0,1,0,0.5,0,0,1
37087,1372,21.875,70.965,Me,1,5.7,1,0,1,0,0.5,0,0,1
37088,1372,21.875,70.965,Me,1,5.7,1,0,1,1,0.5,0,0,0
37089,1372,21.875,70.965,Mr,1,0.67,0,0,0,0,0.5,0,0,1
37090,1372,21.875,70.965,Mr,1,0.67,0,0,0,0,0.5,0,0,1
37091,1372,21.875,70.965,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37092,1372,21.875,70.965,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37093,1372,21.875,70.965,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37094,1372,21.875,70.965,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37095,1372,21.875,70.965,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37096,1372,21.875,70.965,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37097,1372,21.875,70.965,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37098,1372,21.875,70.965,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37099,1372,21.875,70.965,Me,1,5.7,0,0,0,0,0.5,0,0,0
37100,1373,21.875,70.975,Mr,1,0.67,1,0,1,0,0.5,0,0,0
37101,1373,21.875,70.975,Mr,1,0.67,1,0,1,0,0.5,0,0,1
37102,1373,21.875,70.975,Mr,1,0.67,1,0,1,0,0.5,0,0,1
37103,1373,21.875,70.975,Mr,1,0.67,1,0,1,0,0.5,0,0,0
37104,1373,21.875,70.975,Mr,1,0.67,1,0,1,1,0.5,0,0,1
37105,1373,21.875,70.975,Mr,1,0.67,1,1,1,0,0.8,0,0,1
37106,1373,21.875,70.975,Mr,1,0.67,1,1,1,0,0.8,0,0,1
37107,1373,21.875,70.975,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37108,1373,21.875,70.975,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37109,1373,21.875,70.975,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37110,1373,21.875,70.975,Sm,1,1.45,1,0,1,1,0.5,0,0,0
37111,1373,21.875,70.975,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37112,1373,21.875,70.975,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37113,1373,21.875,70.975,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37114,1373,21.875,70.975,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37115,1373,21.875,70.975,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37116,1373,21.875,70.975,Sme,1,2.7,1,0,1,1,0.5,0,0,1
37117,1373,21.875,70.975,Sme,1,2.7,1,0,1,1,0.5,0,0,1
37118,1373,21.875,70.975,Sme,1,2.7,1,1,1,1,0.8,0,0,0
37119,1373,21.875,70.975,Sme,1,2.7,1,0,1,1,0.5,0,0,1
37120,1373,21.875,70.975,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37121,1373,21.875,70.975,Me,1,5.7,1,0,1,0,0.5,0,0,0
37122,1373,21.875,70.975,Me,1,5.7,1,0,1,1,0.5,0,0,1
37123,1373,21.875,70.975,Me,1,5.7,1,0,1,1,0.5,0,0,1
37124,1373,21.875,70.975,Me,1,5.7,1,0,1,0,0.5,0,0,1
37125,1373,21.875,70.975,Mr,1,0.67,0,0,0,0,0.5,0,0,1
37126,1373,21.875,70.975,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37127,1373,21.875,70.975,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37128,1373,21.875,70.975,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37129,1373,21.875,70.975,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37130,1373,21.875,70.975,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37131,1373,21.875,70.975,Sm,1,1.45,0,0,0,0,0.5,0,0,0
37132,1373,21.875,70.975,Sm,1,1.45,0,0,0,0,0.5,0,0,0
37133,1373,21.875,70.975,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37134,1373,21.875,70.975,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37135,1373,21.875,70.975,Sme,1,2.7,0,0,0,0,0.5,0,0,0
37136,1374,21.875,70.985,Mr,1,0.67,1,0,1,0,0.5,0,0,1
37137,1374,21.875,70.985,Mr,1,0.67,1,0,1,0,0.5,0,0,1
37138,1374,21.875,70.985,Mr,1,0.67,1,0,1,0,0.5,0,0,0
37139,1374,21.875,70.985,Mr,1,0.67,1,0,1,1,0.5,0,0,1
37140,1374,21.875,70.985,Mr,1,0.67,1,1,1,1,0.8,0,0,1
37141,1374,21.875,70.985,Mr,1,0.67,1,1,1,0,0.8,0,0,1
37142,1374,21.875,70.985,Mr,1,0.67,1,0,1,1,0.5,0,0,1
37143,1374,21.875,70.985,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37144,1374,21.875,70.985,Sm,1,1.45,1,0,1,0,0.5,0,0,0
37145,1374,21.875,70.985,Sm,1,1.45,1,1,1,1,0.8,0,0,0
37146,1374,21.875,70.985,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37147,1374,21.875,70.985,Sm,1,1.45,1,0,1,1,0.5,0,0,1
37148,1374,21.875,70.985,Sm,1,1.45,1,1,1,0,0.8,0,0,1
37149,1374,21.875,70.985,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37150,1374,21.875,70.985,Sm,1,1.45,1,0,1,1,0.5,0,0,1
37151,1374,21.875,70.985,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37152,1374,21.875,70.985,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37153,1374,21.875,70.985,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37154,1374,21.875,70.985,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37155,1374,21.875,70.985,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37156,1374,21.875,70.985,Sme,1,2.7,1,0,1,1,0.5,0,0,1
37157,1374,21.875,70.985,Sme,1,2.7,1,0,1,0,0.5,0,0,0
37158,1374,21.875,70.985,Me,1,5.7,1,1,1,0,0.8,0,0,0
37159,1374,21.875,70.985,Me,1,5.7,1,0,1,0,0.5,0,0,0
37160,1374,21.875,70.985,Me,1,5.7,1,0,1,0,0.5,0,0,1
37161,1374,21.875,70.985,Mr,1,0.67,0,0,0,0,0.5,0,0,1
37162,1374,21.875,70.985,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37163,1374,21.875,70.985,Sm,1,1.45,0,0,0,0,0.5,0,0,0
37164,1374,21.875,70.985,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37165,1374,21.875,70.985,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37166,1374,21.875,70.985,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37167,1374,21.875,70.985,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37168,1374,21.875,70.985,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37169,1374,21.875,70.985,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37170,1375,21.875,70.995,Mr,1,0.67,1,0,1,1,0.5,0,0,1
37171,1375,21.875,70.995,Mr,1,0.67,1,0,1,1,0.5,0,0,1
37172,1375,21.875,70.995,Mr,1,0.67,1,0,1,0,0.5,0,0,1
37173,1375,21.875,70.995,Mr,1,0.67,1,0,1,0,0.5,0,0,0
37174,1375,21.875,70.995,Mr,1,0.67,1,1,1,0,0.8,0,0,0
37175,1375,21.875,70.995,Mr,1,0.67,1,1,1,1,0.8,0,0,1
37176,1375,21.875,70.995,Mr,1,0.67,1,0,1,1,0.5,0,0,1
37177,1375,21.875,70.995,Mr,1,0.67,1,0,1,0,0.5,0,0,1
37178,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37179,1375,21.875,70.995,Sm,1,1.45,1,1,1,1,0.8,0,0,1
37180,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,0
37181,1375,21.875,70.995,Sm,1,1.45,1,1,1,1,0.8,0,0,1
37182,1375,21.875,70.995,Sm,1,1.45,1,0,1,1,0.5,0,0,0
37183,1375,21.875,70.995,Sm,1,1.45,1,1,1,1,0.8,0,0,1
37184,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37185,1375,21.875,70.995,Sm,1,1.45,1,1,1,0,0.8,0,0,1
37186,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37187,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,0
37188,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37189,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37190,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37191,1375,21.875,70.995,Sm,1,1.45,1,1,1,0,0.8,0,0,0
37192,1375,21.875,70.995,Sm,1,1.45,1,0,1,0,0.5,0,0,1
37193,1375,21.875,70.995,Sme,1,2.7,1,1,1,0,0.8,0,0,1
37194,1375,21.875,70.995,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37195,1375,21.875,70.995,Sme,1,2.7,1,0,1,1,0.5,0,0,1
37196,1375,21.875,70.995,Sme,1,2.7,1,0,1,1,0.5,0,0,1
37197,1375,21.875,70.995,Sme,1,2.7,1,0,1,1,0.5,0,0,0
37198,1375,21.875,70.995,Sme,1,2.7,1,0,1,0,0.5,0,0,0
37199,1375,21.875,70.995,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37200,1375,21.875,70.995,Sme,1,2.7,1,0,1,0,0.5,0,0,1
37201,1375,21.875,70.995,Sme,1,2.7,1,0,1,1,0.5,0,0,1
37202,1375,21.875,70.995,Me,1,5.7,1,1,1,0,0.8,0,0,1
37203,1375,21.875,70.995,Me,1,5.7,1,0,1,1,0.5,0,0,0
37204,1375,21.875,70.995,Me,1,5.7,1,0,1,1,0.5,0,0,1
37205,1375,21.875,70.995,Mr,1,0.67,0,0,0,0,0.5,0,0,0
37206,1375,21.875,70.995,Mr,1,0.67,0,0,0,0,0.5,0,0,1
37207,1375,21.875,70.995,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37208,1375,21.875,70.995,Sm,1,1.45,0,0,0,0,0.5,0,0,0
37209,1375,21.875,70.995,Sm,1,1.45,0,0,0,0,0.5,0,0,1
37210,1375,21.875,70.995,Sme,1,2.7,0,0,0,0,0.5,0,0,1
37211,1375,21.875,70.995,Sme,1,2.7,0,0,0,0,0.5,0,0,1
